,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike
8114,1000120077,일반,백**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"전기밥솥으로 만들어보았는데 레시피 그대로 만들어보았는데 엄청 짜고요, 죽 처럼 되네요… 망한거 살려보느라 쌀 더 넣고 재가열 해보았는데 역시짜네요… 검수하고 레시피 안내 하시는건지 궁금하네요 재구매는 없습니다. 구매하실 분들 참고하세요.",2023.02.09,0
8115,1000120077,프렌즈,유**,[콜린스 다이닝] 한돈 가지 솥밥 키트,바로 해서 먹을 때는 정말 대존 맛인데 지나고 먹으면 가지라서 그런지 조금 그러네요,2023.02.09,0
8116,1000120077,일반,양**,[콜린스 다이닝] 한돈 가지 솥밥 키트,으 이거 퀄리티컨트롤 하는 거 맞나요? 너어무 짜요. 고기도 짜고 가지도 짜서 괴롭네요. ,2023.02.08,0
8117,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,오 진짜 맛나요! 가지 좋아하는 사람들에겐 딱임,2023.02.08,0
8118,1000120077,일반,임**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"요즘 솥밥에 재미들렸는데 이렇게 밀키트가 나와서 너무 좋아요! 솥밥키트 더 다양하게 나왔으면 좋겠어요
주말에 해먹을건데 성공했으면 좋겠어요: )◡̈ ",2023.02.07,0
8119,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,그럭저럭 그냥 먹을만,2023.02.06,0
8120,1000120077,일반,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,무난하게 괜찮음 재구매 x ,2023.02.05,1
8121,1000120077,라벤더,성**,[콜린스 다이닝] 한돈 가지 솥밥 키트,오 진짜 괜찮아요 할인할때만 구매,2023.02.05,0
8122,1000120077,화이트,Y*******,[콜린스 다이닝] 한돈 가지 솥밥 키트,Quick n easy,2023.02.05,0
8123,1000120077,라벤더,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"완젼 맛있어요~
초등학생 아들둘이 맛있다고 하더라구요~",2023.02.05,0
8124,1000120077,화이트,윤**,[콜린스 다이닝] 한돈 가지 솥밥 키트,한돈 가지 솥밥 키트,2023.02.05,0
8125,1000120077,프렌즈,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지가 달달하니 맛있어요,2023.02.05,0
8126,1000120077,화이트,아*,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요. 양이 2-2.5정도 되는것같아요. ,2023.02.05,0
8127,1000120077,퍼플,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"솥밥 좋아해서 자주 구매하는데 잘 안되네요 
저번처럼 설익을까봐 오래 불렸는데 
막판 무쇠냄비 자신 없어서 전기밥솥으로 바꿨더니 ….

죽이 되었어요 
가지죽… 맛있는 가지죽….
노선 잘 정해서 밥 지으세요 
많이 불리면 냄비밥 
적당히 불리면 전기밥솥입니다 ;;;;",2023.02.04,1
8128,1000120077,화이트,방**,[콜린스 다이닝] 한돈 가지 솥밥 키트,간단하게 만들어 먹을 수 있어서 너무너무 좋아요-,2023.02.04,1
8129,1000120077,라벤더,문**,[콜린스 다이닝] 한돈 가지 솥밥 키트,그냥 데워 얹어먹는줄알고 구입했는데 취사시 같이해야해 조금불편하지만 맛있어요,2023.02.02,0
8130,1000120077,프렌즈,신**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"맛나서 재구매합니다 
조리도 편해요",2023.02.01,0
8131,1000120077,프렌즈,추**,[콜린스 다이닝] 한돈 가지 솥밥 키트,평소에 가지 요리 잘 안먹었는데 도전하려고 구매했어요 맛있어요 ㅎㅎ,2023.02.01,0
8132,1000120077,프렌즈,문**,[콜린스 다이닝] 한돈 가지 솥밥 키트,요즘 솥밥에 꽂혀서 이것저것 시도해보는데 가지솥밥은 처음부터 만들 엄두가 안나서 키트 구매해봤어요. 후기가 좋으니 맛있었으면 좋겠어요!!,2023.02.01,0
8133,1000120077,일반,임**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지가 수분이 좀 있다보니 물 적게 잡고 밥하셔도 될거 같아요~~,2023.01.31,0
8134,1000120077,프렌즈,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,담백하고 맛있어요. 계속 재구매중이에요.,2023.01.31,0
8135,1000120077,퍼플,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,강민경 유튜브보고 사먹었어요 : )  만드는거보다 간편하고 맛있어요ㅎㅎㅎ,2023.01.31,0
8136,1000120077,라벤더,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요~~~~~~~,2023.01.31,0
8137,1000120077,프렌즈,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,재구매했어요. 은근 담백하고 맛있어서 자꾸 땡기네요.,2023.01.29,1
8138,1000120077,프렌즈,신**,[콜린스 다이닝] 한돈 가지 솥밥 키트,생각햇던 솥밥이 아니네요 ㅠㅠ,2023.01.28,0
8139,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있게 먹었어요. ,2023.01.26,0
8140,1000120077,라벤더,라**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지솥밥 맛나요~~,2023.01.26,0
8141,1000120077,화이트,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있을까 싶어서 시켜봤는데 반찬 필요 없이 맛있게 잘 먹었습니다,2023.01.25,0
8142,1000120077,화이트,권**,[콜린스 다이닝] 한돈 가지 솥밥 키트,오 진짜 맛있어요 재구매하려구요,2023.01.24,1
8143,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,솥밥이 간단하게 되는 거였군요ㅎㅎ 다음에 또 시켜먹을 것 같아요,2023.01.23,1
8144,1000120077,더퍼플,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,굿~ 솥밥 밀키트 중 베스트3,2023.01.23,1
8145,1000120077,화이트,스**,[콜린스 다이닝] 한돈 가지 솥밥 키트,마싱 이상해요.. ,2023.01.23,0
8146,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,제입엔 달아서  별로인데 남편은 맛있다고 잘먹네요,2023.01.22,0
8147,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,약간 된장맛이 많이나네요 나뿌진 않아요! 가지 좋아해서 시켰는데 맛나게 먹었습니다 ,2023.01.20,0
8148,1000120077,퍼플,강**,[콜린스 다이닝] 한돈 가지 솥밥 키트,진짜 맛있게 먹어서 또 구매하려고 합니다. ,2023.01.20,0
8149,1000120077,일반,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,양도 많고 맛있었어요~~ 건강한 느낌이 나요!,2023.01.20,0
8150,1000120077,화이트,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"와 양이 꽤 많아요...
여자 혼자 다 먹기엔 진짜 잘 먹는다 할 사람 아니면 1.5인분 정도 양인 거 같고 남자분들은 한 끼 해결하기 좋겠네요.
간이 다 되어 있고 고명이 가득해서 별도 반찬 필요 없이 그냥 밥이랑만 같이 먹어도 충분한 거 같아요.
다만 한돈보단 가지 양이 월등히 많은 게 좀 아쉽긴 한데... 그래도 저렴한 편이라 맘에 드네요.",2023.01.18,0
8151,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,완전 맛있어요 건강해지는 맛,2023.01.18,0
8152,1000120077,일반,강**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"좋은데 쌀양 조절 잘 못한 1인 ㅠㅠ 죽으로 먹었다는
그래도 맛났어요..",2023.01.18,0
8153,1000120077,일반,강**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"양도 많고 가지와 고기도 낭낭합니다 
간도 괜찮구요 근데 생강?향이 좀 강해요
계란후라이 얹어먹었더니 맛있었습니다!",2023.01.18,0
8154,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"망했...어요.......ㅠㅠ
너무 어려운 솥밥..",2023.01.16,0
8155,1000120077,화이트,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"맛있어요. 짜지 않고 간이 딱 좋았어요. 
다만 레시피대로 쌀 200g 했더니 거의 3-4끼 먹을 분량이…
담에 사면 쌀 양을 줄여서 해 봐야겠어요. ",2023.01.16,2
8156,1000120077,화이트,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"양 넉넉하고 짜지않고 맛있어요
자주 품절되던데 세일할때 얼렁 구매해서 먹어봅니다. ",2023.01.16,1
8157,1000120077,퍼플,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"생강향이 강해서 오히려 돼지고기
냄새가 나는듯 하네요. 노른자 넣으니 좀 덜 한듯해요.",2023.01.15,2
8158,1000120077,일반,신**,[콜린스 다이닝] 한돈 가지 솥밥 키트,와 정말 맛있고 간편해요!,2023.01.15,1
8159,1000120077,프렌즈,윤**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"가지밥을 좋아해서 기대에 가득 차 만들었습니다..
고명을 열어 올리려는 순간부터 쉰내가 났는데..
저희가 택배지역이긴 해도 유통기한은 남은 상태였습니다.. 저희 가족은 아기 돌보느라 정신이 없어서 냄새 안난다며 먹으라 해서 내가 예민 한가보다. 하고 만들었는데 밥통에서도 쉰내가 나는거 같았습니다. 이 역시 저만 인지해서.. 가지 냄새를 착각하는거 아니냐 소리 들으며 그냥 먹었습니다.. 그리고 그 날 새벽 구토, 오한, 설사로 아직까지 오한으로 고생 중입니다… 주말이라 병원도 못가서 장염인지 노로바이러스인지 알길이 없어 아이도 어떻게 돌봐야할지.. 기대가 너무 컸던거 같습니다..",2023.01.15,4
8160,1000120077,퍼플,신**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"전 생강맛이 넘 거슬리네요ㅜㅜ
그리고 가지가 좀더 많았으면 하는 아쉬움이...",2023.01.14,0
8161,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"다 좋은데 저한텐 고기가 너무 많았어요. 가지는 거의 녹은듯 ㅜ (레서피대로 했구요)
나중에 가지만 왕창 넣고 해보려구요",2023.01.14,0
8162,1000120077,일반,조**,[콜린스 다이닝] 한돈 가지 솥밥 키트,이거 괜찮아요. 슴슴하니 맛있음,2023.01.13,0
8163,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,제 입맛에는 맞지 않았어요 재구매는 안 할 것 같아요,2023.01.13,0
8164,1000120077,화이트,윤**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"너무 맛있어요.
마늘칩 올려먹으면 레스토랑에서 먹는 맛이예요",2023.01.13,0
8165,1000120077,일반,윤**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"문어솥밥찾다가
발견해서구매햇어요
맛있어보여서그만ㅋㅋ가격도많이안비싸고",2023.01.12,0
8166,1000120077,프렌즈,고**,[콜린스 다이닝] 한돈 가지 솥밥 키트,레시피대로 냄비밥을 했는데 맛은 별로였어요,2023.01.12,0
8167,1000120077,프렌즈,조**,[콜린스 다이닝] 한돈 가지 솥밥 키트,전복솥밥보다 이게 더 맛있는거 같아요 어른들 입맛에 굿,2023.01.12,0
8168,1000120077,일반,전**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"가지덕후라서 사보았어요 ! 맛있는데 익숙한 맛 ?
약간 된장찌개 짜글이에 가지 넣은 것같기도 해요 드셔보시길 !",2023.01.11,0
8169,1000120077,일반,Y*******,[콜린스 다이닝] 한돈 가지 솥밥 키트,For family lunch!,2023.01.10,1
8170,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지를 좋아하는데 후기가 좋아서 샀어요. 저는 덮밥식으로 해서 먹어보려고요,2023.01.10,0
8171,1000120077,더퍼플,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,자주 자주 구매해서 먹어요 너무 맛있어요,2023.01.08,1
8172,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,생강맛이 많이 나서 아이들은 못먹고 어른인 저도 약간 매웠어요 불린쌀로 했더니 죽처럼 되었네요,2023.01.07,1
8173,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지랑 돼지고기 냄새도 없고 양도 많아요. 간도 적당하고 맛있어요.,2023.01.07,3
8174,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,솥밥해서 먹어보려고요^^,2023.01.07,0
8175,1000120077,일반,최*,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지덮밥 너무먹고싶었는데 밀키트있어서 넘 평하고좋아요,2023.01.07,4
8176,1000120077,퍼플,심**,[콜린스 다이닝] 한돈 가지 솥밥 키트,후기가 좋고 맛도 궁금해서 구매합니다 ,2023.01.07,1
8177,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지 좋아하는 저한테는 최고...,2023.01.06,0
8178,1000120077,퍼플,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"그 전 가지솥밥 자주 먹었었는데 리뉴얼되었다 해서 재주문했어요 : )

전보다 가지가 훨씬 커지고 많아져서 좋았고, 저는 냄비밥해서 육수넣고 물 100g정도 더 넣고 조리법대로 했더니 고슬고슬하게 밥이 잘 지어졌어요ㅎㅎ

부드럽게 먹고싶어서 계란 노른자 추가했는데 슴슴하고 고소하니 맛있더라구요ㅋㅋ
내일 도착하는 제품은 술도 함께 먹을꺼라 노른자없이 조금 간간하게 먹어보려구요!!",2023.01.06,5
8179,1000120077,더퍼플,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,기다리고 기다리던 가지솥밥키트!!!,2023.01.06,0
